"ROI_A","ROI_B","a","b","k","w_k","w_norm","w_sync","w_frac","w_k_log","w_norm_log","w_sync_log","w_frac_log","xA","yA","zA","xB","yB","zB","lobeA","lobeB"
"TP.R","T3a.R",0.388307031931567,59.1594641368091,0.328464617760902,0.328464617760902,0.0685312811463526,0.00558887434504447,0.0109115937976712,0.284023852638297,0.0662850711055369,0.0055733145344521,0.0108524918999921,40.99,12.93,-19.31,46.31,-2.16,-31.18,"Temporal","Temporal"
"TP.R","T3p.L",1e-08,46.3489819384843,24.0985396454191,24.0985396454191,35397.3398723894,0.519936752066442,0.509773528998082,3.22280966298773,10.474420201762,0.418668723509841,0.411959658782616,40.99,12.93,-19.31,-53.46,-28.21,-16,"Temporal","Temporal"
"TP.R","T3p.R",3.54417286721616,12.8290924804035,85.5042877831515,85.5042877831515,12.6803861083818,9.20894117949813,0.912620853398804,4.46019398245671,2.61596313609302,2.3232639225382,0.648474476041703,40.99,12.93,-19.31,53.8,-23.36,-18.1,"Temporal","Temporal"
"TP.R","TO3.L",13.2146754671147,10.0368647586188,46.6578745076599,46.6578745076599,4.05133040661677,14.6823911507786,0.800531174936642,3.86404787369039,1.61965165544604,2.75253850015668,0.588081718556531,40.99,12.93,-19.31,-51.81,-53.45,-6.68,"Temporal","Temporal"
"TP.R","TO3.R",18.8160544529788,0.0959605539858053,37.5344917846278,37.5344917846278,27.9331482327832,2.0050374737495,0.798767673322532,3.65155373073318,3.36498793549328,1.10029003837514,0.58710180450684,40.99,12.93,-19.31,54.19,-49.71,-6.86,"Temporal","Temporal"
"TP.R","POG.L",3.98627427908619,10.6424982402189,43.9279042820391,43.9279042820391,6.74427238623152,6.5995221823999,0.857258795765552,3.80505907792652,2.04695352319757,2.02808537457898,0.61910163494679,40.99,12.93,-19.31,-38.53,-27.78,61.5,"Temporal","Parietal"
"TP.R","POG.R",17.2923019595626,16.0591592962435,50.796205993593,50.796205993593,3.04820006068216,41.1924478100734,0.752849385049513,3.94731690321608,1.39827235286921,3.74224124317978,0.561242683850589,40.99,12.93,-19.31,37.25,-26.58,62.93,"Temporal","Parietal"
"TP.R","SPL.L",17.2468021250232,110.451512591202,21.3536801829512,21.3536801829512,0.489252000072035,0.229105158387833,0.25062170227206,3.10699096893396,0.398273980531992,0.206286391112127,0.223640789488465,40.99,12.93,-19.31,-29.28,-49.4,67.63,"Temporal","Parietal"
"TP.R","SPL.R",36.180665834126,11.6356737050726,52.9799649565877,52.9799649565877,2.58212713871856,2.15848359288707,0.689052545561929,3.98861295839713,1.27595679678824,1.150092036753,0.524167747798776,40.99,12.93,-19.31,29.08,-47.79,68.92,"Temporal","Parietal"
"TP.R","SGa.L",9.79436798461376,57.6330017341728,13.9095797150897,13.9095797150897,0.585450497552289,0.290760382019846,0.292075308977087,2.7020039402566,0.460868592529845,0.255231488146278,0.256249692343647,40.99,12.93,-19.31,-57,-32.5,46.94,"Temporal","Parietal"
"TP.R","SGa.R",47.1677278036799,13.0405638630496,8.10359935289257,8.10359935289257,0.326743756791621,0.237453048531575,0.212093106080683,2.20866986860503,0.282727637074412,0.213055274160401,0.192348704895186,40.99,12.93,-19.31,58.23,-27.26,48.18,"Temporal","Parietal"
"TP.R","SGp.L",14.4604697210559,0.533974764694901,31.522201178902,31.522201178902,11.3439673981249,2.26346966801108,0.807859225344395,3.48192296931706,2.5131674739463,1.18279094473742,0.592143396850298,40.99,12.93,-19.31,-54.86,-46.04,43.58,"Temporal","Parietal"
"TP.R","SGp.R",28.929264057694,21.7987479009724,23.2087938777374,23.2087938777374,0.9242045541707,3.25485422272068,0.47781461941727,3.18671595053247,0.654512663728787,1.44806050120828,0.39056438801347,40.99,12.93,-19.31,55.23,-40.29,43.9,"Temporal","Parietal"
"TP.R","AG.L",1.44353957833882,3.07526885641837,34.7553460165229,34.7553460165229,16.4955091006367,21.299688118448,0.938959355308327,3.5766997968839,2.86194422517544,3.10457269264845,0.662151414363831,40.99,12.93,-19.31,-50.45,-55.74,39.3,"Temporal","Parietal"
"TP.R","AG.R",22.4046031712487,1.5216599273813,28.1097102479865,28.1097102479865,4.8142533253046,1.34606068568331,0.701465356267281,3.37107180401464,1.76031237279129,0.852737617621916,0.531489854050561,40.99,12.93,-19.31,52.15,-51.69,42.16,"Temporal","Parietal"
"TP.R","OLs.L",35.980601186503,102.21943177975,5.42831287719964,5.42831287719964,0.0895084285621632,0.0819506133582384,0.0728355636546619,1.86071212080392,0.0857266115471551,0.0787655355362177,0.0703052027478241,40.99,12.93,-19.31,-32.05,-72.77,47.99,"Temporal","Occipital"
"TP.R","OLs.R",3.86534814472285,3.13537579832402,33.6744604463525,33.6744604463525,9.67300777788676,46.1310821997519,0.905840519366133,3.54600340577277,2.36771791667575,3.8529327026867,0.644923128785868,40.99,12.93,-19.31,33.03,-71.06,49,"Temporal","Occipital"
"TP.R","OLi.L",12.1180367841892,16.8134484848124,36.5059170375426,36.5059170375426,2.55751818543093,7.77480476480745,0.716200282125895,3.624498708197,1.26906316282571,2.17188452007962,0.54011270878074,40.99,12.93,-19.31,-45.21,-75.63,8.06,"Temporal","Occipital"
"TP.R","OLi.R",29.77093572681,2.1989428724523,34.8829956539294,34.8829956539294,4.3113229697111,1.26516043192924,0.685756079655593,3.58026352461761,1.66984095106018,0.817645587300445,0.522214175124994,40.99,12.93,-19.31,45.47,-74.11,8.49,"Temporal","Occipital"
"TP.R","CALC.L",53.5970112031263,2.80110523197095,6.83588478880686,6.83588478880686,0.557904335151191,0.134575504138328,0.195116195495646,2.05871379716753,0.443341543221373,0.126258575811523,0.178243415380874,40.99,12.93,-19.31,-10.47,-74.92,18.19,"Temporal","Occipital"
"TP.R","CALC.R",19.5159566015498,0.0310194555307722,30.3844955314427,30.3844955314427,39.0517070806431,1.55938373033278,0.75662403432329,3.44631399808424,3.69017129634241,0.939766499172516,0.563393804704495,40.99,12.93,-19.31,11.93,-73.63,18.36,"Temporal","Occipital"
"TP.R","FMC.L",0.148006192414247,18.738891057401,30.7203216913491,30.7203216913491,18.4464956122362,1.65243990600827,0.76487644086827,3.45695753830883,2.96766687965305,0.975479935644558,0.568080682760999,40.99,12.93,-19.31,-5.38,43.84,-7.87,"Temporal","Frontal"
"TP.R","FMC.R",13.3681815985158,6.99404955337627,46.532842206344,46.532842206344,4.81237053552676,7.30026214966235,0.820483070234162,3.86142088699385,1.75998849720766,2.11628709860045,0.59910188907578,40.99,12.93,-19.31,5.51,43.41,-8.24,"Temporal","Frontal"
"TP.R","SMC.L",38.4727517642444,52.8468900810339,4.15765002415414,4.15765002415414,0.0922065104445482,0.289245145919649,0.0834576694709101,1.64048105408197,0.088199971571976,0.25405688889988,0.0801574729070567,40.99,12.93,-19.31,-5.79,-2.67,66.3,"Temporal","Frontal"
"TP.R","SMC.R",23.8680276061863,34.6472143010709,48.5161031189505,48.5161031189505,1.68711032611592,4.50090530866017,0.623810981118441,3.90229793220537,0.988466388007388,1.70491268026765,0.484775844028615,40.99,12.93,-19.31,6.39,-2.85,67.64,"Temporal","Frontal"
"TP.R","SC.L",10.9135145634538,51.0904257130256,16.4664323393716,16.4664323393716,0.697344591737409,0.409848130639555,0.346892490159915,2.86028088688407,0.529065025000384,0.343481989822798,0.297800079959241,40.99,12.93,-19.31,-5.7,20.6,-5.68,"Temporal","Frontal"
"TP.R","SC.R",0.890254849295271,26.2484322180833,26.165016126974,26.165016126974,5.41267746037731,1.03181765450388,0.658498497281112,3.30192997367068,1.85827688424688,0.708930788732884,0.505912673333478,40.99,12.93,-19.31,5.66,20.42,-5.9,"Temporal","Frontal"
"TP.R","PAC.L",2.73870759009406,16.2944351560614,31.4817729388878,31.4817729388878,4.71266636058342,2.3223962316511,0.767879129443276,3.48067909936063,1.74268587799907,1.20068627910884,0.569780596178906,40.99,12.93,-19.31,-6.82,36.58,30.93,"Temporal","Cingulate"
"TP.R","PAC.R",0.0283611791327118,13.1433373017072,68.1861205663467,68.1861205663467,111.681442269806,5.19910327933241,0.911920880813495,4.23680027265632,4.7245647426228,1.82440464922504,0.64810843344535,40.99,12.93,-19.31,7.07,36.37,32.84,"Temporal","Cingulate"
"TP.R","CGa.L",15.1449804874604,0.876479969376877,53.9271591998464,53.9271591998464,14.8013792373803,3.77945498561992,0.870665108185572,4.00600792928399,2.76009722972815,1.56432652025783,0.626294040456419,40.99,12.93,-19.31,-5.15,18.19,34.6,"Temporal","Cingulate"
"TP.R","CGa.R",43.6667606996537,39.4888192558984,11.9859607395608,11.9859607395608,0.288642507461705,2.86886688864657,0.223770004509437,2.56386883079209,0.25358934449923,1.35296167053789,0.201936261621261,40.99,12.93,-19.31,5.75,19.31,34.15,"Temporal","Cingulate"
"TP.R","CGp.L",1.25299452041683,152.437135396871,147.540730300065,147.540730300065,10.6755916540449,0.975900835026955,0.657531507865531,5.0008591987503,2.45750047927691,0.681024413363424,0.505329452167512,40.99,12.93,-19.31,-6.3,-38.56,38.79,"Temporal","Cingulate"
"TP.R","CGp.R",33.589189890444,0.147627862542018,15.5526578459444,15.5526578459444,6.98426464403742,0.465069704815174,0.479708393899976,2.8065466838502,2.07747268525809,0.381902821415752,0.391845037214172,40.99,12.93,-19.31,6.96,-35.8,40.04,"Temporal","Cingulate"
"TP.R","PCN.L",2.18263765256232,8.34230983048716,39.6886344010097,39.6886344010097,9.30105423766375,6.44330198284654,0.882928943045451,3.70594880040371,2.3322462431691,2.00731456528703,0.632828512927651,40.99,12.93,-19.31,-8.16,-60.06,47.25,"Temporal","Parietal"
"TP.R","PCN.R",4.05773427283694,17.9737903525072,21.593019196086,21.593019196086,2.52843465037251,1.55166216065835,0.66218417852524,3.11764097343447,1.26085433077499,0.936744974532081,0.508132507697337,40.99,12.93,-19.31,9.33,-58.48,48.1,"Temporal","Parietal"
"TP.R","CN.L",79.8771414938836,0.345917191329253,6.88314463384936,6.88314463384936,1.30945194481251,0.0865464427042883,0.146466483357195,2.06472688947375,0.837010243056763,0.0830042650417419,0.13668458900904,40.99,12.93,-19.31,-8.66,-80.04,37.62,"Temporal","Occipital"
"TP.R","CN.R",3.71594438105173,12.3977602509051,45.1945744383409,45.1945744383409,6.65855638928449,5.20565857536962,0.848701662902864,3.83286235479195,2.03582350506259,1.82546154926459,0.614483588874352,40.99,12.93,-19.31,9.38,-78.23,37.98,"Temporal","Occipital"
"TP.R","FOC.L",36.796022925164,2.6952229779045,23.6969457103615,23.6969457103615,2.37954862003408,0.694908771996627,0.545477545188218,3.20667958053702,1.21774215620847,0.527628917553068,0.435332953327719,40.99,12.93,-19.31,-29.69,23.81,-6.49,"Temporal","Frontal"
"TP.R","FOC.R",39.8763513402905,47.0895326721768,0.731012992667153,0.731012992667153,0.0168696160744936,0.101344033608531,0.0165335354569689,0.548706782039475,0.0167289043976712,0.0965312826896695,0.0163983446458267,40.99,12.93,-19.31,29.31,23.43,-6.21,"Temporal","Frontal"
"TP.R","PHa.L",27.6789493108678,6.06470131928333,20.2399574761663,20.2399574761663,1.5621764518173,0.936417336732205,0.545378204814854,3.055884194308,0.940857073787277,0.660839532117175,0.435268673153273,40.99,12.93,-19.31,-21.68,-9.28,-20.7,"Temporal","Temporal"
"TP.R","PHa.R",36.7345226029545,125.360273093219,8.66951816389167,8.66951816389167,0.127754967546107,0.0978216603877718,0.096631923490707,2.26897848029114,0.120228902125846,0.0933279076620605,0.0922435948997646,40.99,12.93,-19.31,22.59,-8.04,-20.63,"Temporal","Temporal"
"TP.R","PHp.L",42.7158648332599,23.4907422075536,14.8491817613996,14.8491817613996,0.468769721304288,0.77238420155304,0.309664487130004,2.76311787510427,0.384425126091192,0.572325646713446,0.269770987714925,40.99,12.93,-19.31,-22.15,-32.31,-7.13,"Temporal","Temporal"
"TP.R","PHp.R",67.3821097734702,5.81508365737216,6.62453748852308,6.62453748852308,0.334661132356419,0.107598787838677,0.153263700343104,2.03137166341088,0.288677426190168,0.102194417910565,0.1425959231538,40.99,12.93,-19.31,22.95,-30.25,-6.98,"Temporal","Temporal"
"TP.R","LG.L",0.0899527677363099,0.181299898207266,59.5831971899819,59.5831971899819,466.571017762592,652.265097082926,0.997728918204163,4.10401758053499,6.14755124684424,6.48198301486146,0.69201099444697,40.99,12.93,-19.31,-12.57,-65.51,4.55,"Temporal","Occipital"
"TP.R","LG.R",0.577352409588293,14.2620971364293,87.9615287320718,87.9615287320718,30.6535362123344,6.42770647609079,0.922209821108992,4.48820401484284,3.45484987101676,2.00521712683607,0.653475472700514,40.99,12.93,-19.31,13.93,-62.73,5.03,"Temporal","Occipital"
"TP.R","TFa.L",36.881633531813,42.4127260922636,19.9712095322076,19.9712095322076,0.504953283036705,3.61071627408537,0.334984050254875,3.04315052242105,0.408761856547427,1.52838321892742,0.288919344406217,40.99,12.93,-19.31,-32.3,-4.53,-31.6,"Temporal","Temporal"
"TP.R","TFa.R",11.5061129285056,11.0126807787514,37.0751006368522,37.0751006368522,3.29360487761363,75.1370285018868,0.767052572423123,3.63956054189926,1.45712667789941,4.33253472342482,0.569312945256666,40.99,12.93,-19.31,30.87,-2.55,-32.28,"Temporal","Temporal"
"TP.R","TFp.L",4.7405918539112,22.1510153613096,28.877746791493,28.877746791493,2.81805978218189,1.65864690888046,0.682309175841372,3.39711394883667,1.3397423831647,0.977817312499595,0.520167359071188,40.99,12.93,-19.31,-36.02,-29.45,-15.04,"Temporal","Temporal"
"TP.R","TFp.R",9.78889257384275,7.45903654245232,103.313405899975,103.313405899975,12.0906188473097,44.3432384511245,0.922957234721054,4.64739988586583,2.57189585514578,3.81426106844673,0.653864227524751,40.99,12.93,-19.31,36.53,-23.81,-18.05,"Temporal","Temporal"
"TP.R","TOF.L",55.9284517843829,0.194286523629862,16.0574851030328,16.0574851030328,4.87124295115325,0.288108465243879,0.363959703247978,2.83658911636881,1.77006635778832,0.253174836282387,0.310392015911535,40.99,12.93,-19.31,-33.32,-53.65,-5.95,"Temporal","Occipital"
"TP.R","TOF.R",16.4237756685374,1.09556265073916,40.0388368188147,40.0388368188147,9.43900771143414,2.61210058603852,0.820493087155043,3.71451885783938,2.34554953113976,1.28428948290745,0.599107391402875,40.99,12.93,-19.31,35.02,-49.88,-6.56,"Temporal","Occipital"
"TP.R","OF.L",2.71890389273753,8.55628885078586,46.3443575590307,46.3443575590307,9.60853594663758,7.93923134294951,0.891547047668361,3.85744764799142,2.36165895504034,2.19044960595312,0.637395037987197,40.99,12.93,-19.31,-26.33,-76.86,-3.45,"Temporal","Occipital"
"TP.R","OF.R",11.8182814729334,25.5528197722029,30.9366500607727,30.9366500607727,1.78023241403451,2.25247089739793,0.623443733545634,3.46375425503126,1.02253452637877,1.1794149836006,0.484549654458259,40.99,12.93,-19.31,27.24,-75.48,-2.29,"Temporal","Occipital"
"TP.R","FO.L",1e-08,40.0952834496612,161.044245499411,161.044245499411,254330.5714233,4.01653829745899,0.889295749044502,5.08786941830854,12.4463940940121,1.612740113653,0.636204140078462,40.99,12.93,-19.31,-39.82,18.29,14.62,"Temporal","Frontal"
"TP.R","FO.R",16.8480661448704,8.26475759818196,40.6857689365346,40.6857689365346,3.4478823534137,4.74010272089417,0.764164208134293,3.73015979805288,1.49242810727603,1.74747710579751,0.567677041763637,40.99,12.93,-19.31,41.14,18.82,14.75,"Temporal","Frontal"
"TP.R","CO.L",7.03112095260809,54.1053905614209,8.3679514492772,8.3679514492772,0.429028950627978,0.177760618296455,0.214914395871743,2.23729444366854,0.356995158104288,0.163614854304733,0.194673618237727,40.99,12.93,-19.31,-48.03,-8.28,21.64,"Temporal","Frontal"
"TP.R","CO.R",7.16439981002767,49.5240251419653,22.4361199571528,22.4361199571528,1.1911045366972,0.529658117881857,0.441826960993004,3.15427842016888,0.784405771340604,0.425044258070345,0.365911032350893,40.99,12.93,-19.31,49.47,-5.66,21.1,"Temporal","Frontal"
"TP.R","PO.L",1.6261725235667,21.0294820160856,21.4510557554411,21.4510557554411,3.66818368157687,1.10553587047487,0.654416922593298,3.11133764005095,1.54077006274546,0.744570005033675,0.503448634119902,40.99,12.93,-19.31,-48.4,-31.53,30.3,"Temporal","Parietal"
"TP.R","PO.R",5.28133195039629,13.7803025149838,39.3688784256536,39.3688784256536,4.61478990535018,4.63219321614054,0.805094549068757,3.69805915210719,1.72540417081188,1.72849892511041,0.590612972168512,40.99,12.93,-19.31,48.86,-27.69,31.65,"Temporal","Parietal"
"TP.R","PP.L",0.0807282321313544,23.7150372763866,28.5128862933036,28.5128862933036,20.6070846622562,1.20641923711389,0.705576433344898,3.38482699146798,3.07302125453494,0.791370946797848,0.533903137671191,40.99,12.93,-19.31,-46.77,-5.34,2.46,"Temporal","Temporal"
"TP.R","PP.R",9.04363481601775,37.009152709293,22.9657790655143,22.9657790655143,1.25532189212801,0.821217698593706,0.499341032469073,3.17662694055449,0.813292708722179,0.599505342525771,0.40502569989523,40.99,12.93,-19.31,48.11,-3.56,2.9,"Temporal","Temporal"
"TP.R","H.L",85.7858814878805,1e-08,22.0681937720183,22.0681937720183,23826.4247475524,0.257247383072716,0.339713798639068,3.13845477575336,10.0785924965884,0.228924714598466,0.292456008045527,40.99,12.93,-19.31,-45.22,-20.04,17.31,"Temporal","Temporal"
"TP.R","H.R",8.50785483785236,2.40196673984969,40.040507060968,40.040507060968,8.85739552145875,6.55768659048621,0.880099776050904,3.71455955607293,2.28822198782519,2.02256513681244,0.631324847801071,40.99,12.93,-19.31,46.04,-17.36,16.89,"Temporal","Temporal"
"TP.R","PT.L",12.8554396781932,4.75290075857481,50.1973025013694,50.1973025013694,6.42181128720528,6.19525519150219,0.850780500680004,3.9356868451374,2.00442313617736,1.97342180760504,0.615607442378179,40.99,12.93,-19.31,-52.64,-29.69,20.8,"Temporal","Temporal"
"TP.R","PT.R",20.793172197219,3.81127631451025,31.6903952783383,31.6903952783383,3.55985298801562,1.86612811850282,0.720357087481457,3.48708131238337,1.51729038353633,1.05296203130384,0.542531878278443,40.99,12.93,-19.31,54.84,-25.33,22.39,"Temporal","Temporal"
"TP.R","SCLC.L",0.0294147784011673,18.1296731158031,26.8195512310992,26.8195512310992,36.7260084034343,1.48172193177807,0.747081537792757,3.32573905520412,3.63034973467266,0.908952646573055,0.557946703098118,40.99,12.93,-19.31,-12.29,-68.86,25.57,"Temporal","Occipital"
"TP.R","SCLC.R",40.3090229878859,74.4387117566411,2.75321407568775,2.75321407568775,0.0502619600916384,0.0806691796597649,0.0457899171119932,1.32261255974319,0.0490396188545851,0.077580460052694,0.0447725014096697,40.99,12.93,-19.31,9.09,-74.03,24.47,"Temporal","Occipital"
"TP.R","OP.L",16.4723427708455,7.89009697898748,48.7591273453663,48.7591273453663,4.27697851148292,5.68139422320319,0.80011239793425,3.90719391100557,1.66335368230664,1.89932668181877,0.587849106249423,40.99,12.93,-19.31,-17.23,-96.36,17.23,"Temporal","Occipital"
"TP.R","OP.R",15.8884190026611,12.2446978599618,18.7782955520797,18.7782955520797,1.34629983117618,5.15360250223932,0.571727174113042,2.98458515221272,0.852839547340323,1.8170376830424,0.452175125581682,40.99,12.93,-19.31,18.09,-95.14,18.35,"Temporal","Occipital"
"TP.R","Thal.L",16.4899531963334,3.06761834622546,44.8025737489458,44.8025737489458,6.29930430565217,3.33791183958383,0.820840194212167,3.82434028493307,1.98777904301736,1.46739308937287,0.599298039734875,40.99,12.93,-19.31,-9.99,-19.16,16.28,"Temporal","SCGM"
"TP.R","Thal.R",40.8107900339887,88.81342874294,1e-08,1e-08,1.66101357001242e-10,2.08321876893267e-10,1.54292154549701e-10,9.99999995e-09,1.66101356987447e-10,2.08321876871568e-10,1.54292154537798e-10,40.99,12.93,-19.31,10.92,-18.5,16.6,"Temporal","SCGM"
"TP.R","Caud.L",72.3865729903797,1.22735610730293,20.5697980970407,20.5697980970407,2.1823064023641,0.289067231329599,0.358503985733622,3.07129409999753,1.15760621766322,0.253918880339008,0.306384083802392,40.99,12.93,-19.31,-12.84,8.92,19.71,"Temporal","SCGM"
